Date,Ticker,Adj Close,Close,High,Low,Open,Volume
21/07/2021,BMRI.JK,2559.47021484375,2962.5,2975.0,2900.0,2912.5,87100200
22/07/2021,BMRI.JK,2613.467529296875,3025.0,3050.0,2975.0,2987.5,55171400
23/07/2021,BMRI.JK,2581.06884765625,2987.5,3025.0,2975.0,3000.0,37457600
26/07/2021,BMRI.JK,2505.472900390625,2900.0,3000.0,2900.0,2987.5,77160200
27/07/2021,BMRI.JK,2516.2724609375,2912.5,2950.0,2875.0,2925.0,79279400
28/07/2021,BMRI.JK,2548.670654296875,2950.0,2950.0,2875.0,2875.0,41266000
29/07/2021,BMRI.JK,2483.874267578125,2875.0,2950.0,2875.0,2950.0,68168400
30/07/2021,BMRI.JK,2462.275146484375,2850.0,2912.5,2850.0,2912.5,92132400
02/08/2021,BMRI.JK,2451.4755859375,2837.5,2887.5,2812.5,2887.5,68571000
03/08/2021,BMRI.JK,2494.673583984375,2887.5,2900.0,2825.0,2850.0,70957400
04/08/2021,BMRI.JK,2516.2724609375,2912.5,2950.0,2887.5,2912.5,67410400
05/08/2021,BMRI.JK,2613.467529296875,3025.0,3037.5,2925.0,2937.5,140254000
06/08/2021,BMRI.JK,2581.06884765625,2987.5,3050.0,2975.0,3037.5,63682000
09/08/2021,BMRI.JK,2505.472900390625,2900.0,3012.5,2900.0,3000.0,50317400
10/08/2021,BMRI.JK,2505.472900390625,2900.0,2937.5,2887.5,2900.0,54893400
12/08/2021,BMRI.JK,2559.47021484375,2962.5,2975.0,2912.5,2937.5,51328800
13/08/2021,BMRI.JK,2591.86865234375,3000.0,3025.0,2950.0,2987.5,41771600
16/08/2021,BMRI.JK,2581.06884765625,2987.5,3025.0,2925.0,3000.0,53074000
18/08/2021,BMRI.JK,2613.467529296875,3025.0,3087.5,2962.5,3000.0,141229400
19/08/2021,BMRI.JK,2527.072021484375,2925.0,3050.0,2900.0,3050.0,101976800
20/08/2021,BMRI.JK,2548.670654296875,2950.0,2975.0,2900.0,2950.0,62841600
23/08/2021,BMRI.JK,2581.06884765625,2987.5,3000.0,2950.0,2950.0,46346200
24/08/2021,BMRI.JK,2516.2724609375,2912.5,2987.5,2900.0,2975.0,85217600
25/08/2021,BMRI.JK,2570.269775390625,2975.0,2987.5,2925.0,2937.5,60726800
26/08/2021,BMRI.JK,2516.2724609375,2912.5,2962.5,2912.5,2925.0,55050200
27/08/2021,BMRI.JK,2505.472900390625,2900.0,2937.5,2887.5,2912.5,35765000
30/08/2021,BMRI.JK,2570.269775390625,2975.0,2975.0,2912.5,2925.0,65062000
31/08/2021,BMRI.JK,2635.06640625,3050.0,3050.0,2975.0,3000.0,135700400
01/09/2021,BMRI.JK,2591.86865234375,3000.0,3050.0,3000.0,3050.0,70082000
02/09/2021,BMRI.JK,2613.467529296875,3025.0,3050.0,2987.5,3025.0,51554400
03/09/2021,BMRI.JK,2645.865966796875,3062.5,3075.0,3000.0,3050.0,50760000
06/09/2021,BMRI.JK,2678.26416015625,3100.0,3162.5,3062.5,3100.0,51684400
07/09/2021,BMRI.JK,2699.863037109375,3125.0,3175.0,3112.5,3125.0,70448400
08/09/2021,BMRI.JK,2699.863037109375,3125.0,3150.0,3062.5,3150.0,84660600
09/09/2021,BMRI.JK,2743.060791015625,3175.0,3175.0,3062.5,3150.0,93331600
10/09/2021,BMRI.JK,2678.26416015625,3100.0,3150.0,3087.5,3137.5,107576800
13/09/2021,BMRI.JK,2656.665283203125,3075.0,3112.5,3025.0,3050.0,104806600
14/09/2021,BMRI.JK,2635.06640625,3050.0,3100.0,3037.5,3075.0,84931400
15/09/2021,BMRI.JK,2645.865966796875,3062.5,3100.0,3050.0,3087.5,135497800
16/09/2021,BMRI.JK,2656.665283203125,3075.0,3100.0,3062.5,3087.5,61344200
17/09/2021,BMRI.JK,2613.467529296875,3025.0,3075.0,3025.0,3062.5,82452800
20/09/2021,BMRI.JK,2602.668212890625,3012.5,3037.5,2962.5,3012.5,57569200
21/09/2021,BMRI.JK,2581.06884765625,2987.5,3012.5,2962.5,3012.5,45153400
22/09/2021,BMRI.JK,2624.266845703125,3037.5,3050.0,2975.0,2987.5,26711200
23/09/2021,BMRI.JK,2624.266845703125,3037.5,3062.5,3012.5,3062.5,40606000
24/09/2021,BMRI.JK,2581.06884765625,2987.5,3050.0,2962.5,3037.5,50278400
27/09/2021,BMRI.JK,2548.670654296875,2950.0,3012.5,2950.0,3000.0,68500800
28/09/2021,BMRI.JK,2570.269775390625,2975.0,3012.5,2950.0,2975.0,64652200
29/09/2021,BMRI.JK,2591.86865234375,3000.0,3025.0,2962.5,2975.0,56467400
30/09/2021,BMRI.JK,2656.665283203125,3075.0,3075.0,3000.0,3025.0,82812000
01/10/2021,BMRI.JK,2635.06640625,3050.0,3100.0,3025.0,3075.0,74975400
04/10/2021,BMRI.JK,2797.05810546875,3237.5,3250.0,3075.0,3087.5,156691600
05/10/2021,BMRI.JK,2775.459228515625,3212.5,3275.0,3187.5,3225.0,94886200
06/10/2021,BMRI.JK,2851.0556640625,3300.0,3337.5,3225.0,3237.5,168775800
07/10/2021,BMRI.JK,2894.253173828125,3350.0,3412.5,3312.5,3325.0,253196600
08/10/2021,BMRI.JK,2980.64892578125,3450.0,3487.5,3362.5,3362.5,223592000
11/10/2021,BMRI.JK,2980.64892578125,3450.0,3462.5,3400.0,3450.0,123020200
12/10/2021,BMRI.JK,3023.8466796875,3500.0,3525.0,3462.5,3487.5,191044200
13/10/2021,BMRI.JK,3067.04443359375,3550.0,3550.0,3475.0,3537.5,134998000
14/10/2021,BMRI.JK,3099.44287109375,3587.5,3587.5,3525.0,3562.5,104307800
15/10/2021,BMRI.JK,3088.643310546875,3575.0,3600.0,3537.5,3587.5,84353000
18/10/2021,BMRI.JK,3099.44287109375,3587.5,3662.5,3575.0,3600.0,152951600
19/10/2021,BMRI.JK,3110.242431640625,3600.0,3625.0,3525.0,3625.0,99358000
21/10/2021,BMRI.JK,3099.44287109375,3587.5,3662.5,3562.5,3587.5,189264000
22/10/2021,BMRI.JK,3110.242431640625,3600.0,3612.5,3537.5,3550.0,65782600
25/10/2021,BMRI.JK,3077.84423828125,3562.5,3625.0,3562.5,3587.5,76296200
26/10/2021,BMRI.JK,3099.44287109375,3587.5,3600.0,3550.0,3550.0,55872800
27/10/2021,BMRI.JK,3088.643310546875,3575.0,3612.5,3562.5,3600.0,82925200
28/10/2021,BMRI.JK,3034.646240234375,3512.5,3575.0,3500.0,3562.5,99023600
29/10/2021,BMRI.JK,3099.44287109375,3587.5,3650.0,3575.0,3587.5,160952400
01/11/2021,BMRI.JK,3099.44287109375,3587.5,3625.0,3575.0,3625.0,65621400
02/11/2021,BMRI.JK,3034.646240234375,3512.5,3600.0,3500.0,3587.5,51923400
03/11/2021,BMRI.JK,3077.84423828125,3562.5,3625.0,3462.5,3487.5,107556600
04/11/2021,BMRI.JK,3099.44287109375,3587.5,3650.0,3587.5,3625.0,103726400
05/11/2021,BMRI.JK,3067.04443359375,3550.0,3625.0,3500.0,3625.0,48035600
08/11/2021,BMRI.JK,3023.8466796875,3500.0,3600.0,3500.0,3600.0,50517400
09/11/2021,BMRI.JK,2969.849365234375,3437.5,3550.0,3425.0,3525.0,120574200
10/11/2021,BMRI.JK,3088.643310546875,3575.0,3575.0,3437.5,3437.5,156118000
11/11/2021,BMRI.JK,3121.0419921875,3612.5,3612.5,3512.5,3562.5,86362400
12/11/2021,BMRI.JK,3067.04443359375,3550.0,3637.5,3525.0,3637.5,56807000
15/11/2021,BMRI.JK,3045.445556640625,3525.0,3575.0,3525.0,3550.0,40131000
16/11/2021,BMRI.JK,3121.0419921875,3612.5,3612.5,3512.5,3525.0,76140200
17/11/2021,BMRI.JK,3121.0419921875,3612.5,3625.0,3575.0,3612.5,72789600
18/11/2021,BMRI.JK,3099.44287109375,3587.5,3612.5,3575.0,3600.0,30911600
19/11/2021,BMRI.JK,3131.841064453125,3625.0,3650.0,3575.0,3587.5,101125800
22/11/2021,BMRI.JK,3175.038818359375,3675.0,3750.0,3612.5,3675.0,92374400
23/11/2021,BMRI.JK,3088.643310546875,3575.0,3637.5,3550.0,3612.5,63127600
24/11/2021,BMRI.JK,3088.643310546875,3575.0,3587.5,3550.0,3562.5,56217000
25/11/2021,BMRI.JK,3175.038818359375,3675.0,3687.5,3587.5,3612.5,97473400
26/11/2021,BMRI.JK,3067.04443359375,3550.0,3662.5,3537.5,3662.5,78633400
29/11/2021,BMRI.JK,3099.44287109375,3587.5,3637.5,3462.5,3550.0,112673000
30/11/2021,BMRI.JK,3023.8466796875,3500.0,3625.0,3475.0,3625.0,219340400
01/12/2021,BMRI.JK,3056.244873046875,3537.5,3562.5,3475.0,3500.0,93119800
02/12/2021,BMRI.JK,3110.242431640625,3600.0,3625.0,3500.0,3537.5,70416400
03/12/2021,BMRI.JK,3088.643310546875,3575.0,3612.5,3550.0,3600.0,46109400
06/12/2021,BMRI.JK,3099.44287109375,3587.5,3625.0,3550.0,3575.0,52050400
07/12/2021,BMRI.JK,3153.440185546875,3650.0,3650.0,3587.5,3587.5,64289400
08/12/2021,BMRI.JK,3088.643310546875,3575.0,3650.0,3575.0,3637.5,56064200
09/12/2021,BMRI.JK,3175.038818359375,3675.0,3675.0,3562.5,3625.0,42688600
10/12/2021,BMRI.JK,3110.242431640625,3600.0,3612.5,3550.0,3600.0,93532200
13/12/2021,BMRI.JK,3077.84423828125,3562.5,3612.5,3562.5,3600.0,50091200
14/12/2021,BMRI.JK,3099.44287109375,3587.5,3600.0,3550.0,3562.5,65061400
15/12/2021,BMRI.JK,3142.640625,3637.5,3662.5,3562.5,3575.0,75677400
16/12/2021,BMRI.JK,3131.841064453125,3625.0,3662.5,3600.0,3650.0,69082400
17/12/2021,BMRI.JK,3088.643310546875,3575.0,3612.5,3537.5,3612.5,83945200
20/12/2021,BMRI.JK,3056.244873046875,3537.5,3575.0,3537.5,3550.0,57932600
21/12/2021,BMRI.JK,3088.643310546875,3575.0,3625.0,3550.0,3575.0,49859600
22/12/2021,BMRI.JK,3045.445556640625,3525.0,3600.0,3525.0,3587.5,34814400
23/12/2021,BMRI.JK,3056.244873046875,3537.5,3575.0,3525.0,3525.0,44565000
24/12/2021,BMRI.JK,3045.445556640625,3525.0,3575.0,3475.0,3550.0,54902200
27/12/2021,BMRI.JK,3023.8466796875,3500.0,3550.0,3487.5,3525.0,34096400
28/12/2021,BMRI.JK,3045.445556640625,3525.0,3525.0,3487.5,3525.0,39835400
29/12/2021,BMRI.JK,3067.04443359375,3550.0,3562.5,3500.0,3537.5,20860200
30/12/2021,BMRI.JK,3034.646240234375,3512.5,3562.5,3512.5,3550.0,34951600
03/01/2022,BMRI.JK,3045.445556640625,3525.0,3562.5,3512.5,3550.0,30999600
04/01/2022,BMRI.JK,3099.44287109375,3587.5,3600.0,3525.0,3537.5,44541400
05/01/2022,BMRI.JK,3034.646240234375,3512.5,3587.5,3462.5,3575.0,98910200
06/01/2022,BMRI.JK,3034.646240234375,3512.5,3537.5,3475.0,3537.5,65651200
07/01/2022,BMRI.JK,3045.445556640625,3525.0,3550.0,3512.5,3512.5,68452800
10/01/2022,BMRI.JK,3045.445556640625,3525.0,3550.0,3525.0,3537.5,44378600
11/01/2022,BMRI.JK,3045.445556640625,3525.0,3550.0,3500.0,3550.0,50367600
12/01/2022,BMRI.JK,3088.643310546875,3575.0,3575.0,3525.0,3525.0,34249200
13/01/2022,BMRI.JK,3077.84423828125,3562.5,3587.5,3550.0,3575.0,35763800
14/01/2022,BMRI.JK,3099.44287109375,3587.5,3612.5,3537.5,3537.5,43651400
17/01/2022,BMRI.JK,3110.242431640625,3600.0,3637.5,3575.0,3625.0,43188000
18/01/2022,BMRI.JK,3131.841064453125,3625.0,3625.0,3550.0,3587.5,64484800
19/01/2022,BMRI.JK,3034.646240234375,3512.5,3600.0,3500.0,3587.5,103093600
20/01/2022,BMRI.JK,3099.44287109375,3587.5,3587.5,3512.5,3550.0,53067000
21/01/2022,BMRI.JK,3153.440185546875,3650.0,3650.0,3562.5,3587.5,76806800
24/01/2022,BMRI.JK,3142.640625,3637.5,3637.5,3600.0,3637.5,44476800
25/01/2022,BMRI.JK,3121.0419921875,3612.5,3625.0,3575.0,3600.0,69268000
26/01/2022,BMRI.JK,3229.036376953125,3737.5,3737.5,3612.5,3650.0,140636400
27/01/2022,BMRI.JK,3261.4345703125,3775.0,3800.0,3700.0,3737.5,113618000
28/01/2022,BMRI.JK,3304.63232421875,3825.0,3825.0,3775.0,3812.5,121145200
31/01/2022,BMRI.JK,3229.036376953125,3737.5,3887.5,3725.0,3887.5,101700800
02/02/2022,BMRI.JK,3229.036376953125,3737.5,3762.5,3725.0,3762.5,68769000
03/02/2022,BMRI.JK,3229.036376953125,3737.5,3737.5,3675.0,3737.5,60204000
04/02/2022,BMRI.JK,3229.036376953125,3737.5,3762.5,3700.0,3725.0,36629400
07/02/2022,BMRI.JK,3239.835693359375,3750.0,3825.0,3737.5,3825.0,68867800
08/02/2022,BMRI.JK,3293.8330078125,3812.5,3862.5,3775.0,3800.0,158581800
09/02/2022,BMRI.JK,3315.43212890625,3837.5,3862.5,3800.0,3850.0,107360800
10/02/2022,BMRI.JK,3337.03076171875,3862.5,3875.0,3825.0,3850.0,107679400
11/02/2022,BMRI.JK,3337.03076171875,3862.5,3887.5,3825.0,3887.5,81582600
14/02/2022,BMRI.JK,3369.42919921875,3900.0,3900.0,3812.5,3850.0,76263200
15/02/2022,BMRI.JK,3412.626953125,3950.0,3950.0,3837.5,3900.0,67804400
16/02/2022,BMRI.JK,3391.028076171875,3925.0,3962.5,3875.0,3962.5,74785000
17/02/2022,BMRI.JK,3391.028076171875,3925.0,3937.5,3837.5,3937.5,103038800
18/02/2022,BMRI.JK,3391.028076171875,3925.0,3975.0,3875.0,3912.5,81303200
21/02/2022,BMRI.JK,3391.028076171875,3925.0,3962.5,3925.0,3925.0,31720800
22/02/2022,BMRI.JK,3401.827392578125,3937.5,3950.0,3887.5,3912.5,69476600
23/02/2022,BMRI.JK,3401.827392578125,3937.5,3975.0,3912.5,3962.5,85991000
24/02/2022,BMRI.JK,3326.2314453125,3850.0,3937.5,3825.0,3862.5,170297000
25/02/2022,BMRI.JK,3326.2314453125,3850.0,3875.0,3825.0,3862.5,163299800
01/03/2022,BMRI.JK,3304.63232421875,3825.0,3925.0,3825.0,3837.5,149532200
02/03/2022,BMRI.JK,3293.8330078125,3812.5,3862.5,3775.0,3825.0,110824000
04/03/2022,BMRI.JK,3304.63232421875,3825.0,3862.5,3800.0,3850.0,104914600
07/03/2022,BMRI.JK,3261.4345703125,3775.0,3812.5,3750.0,3775.0,137667600
08/03/2022,BMRI.JK,3261.4345703125,3775.0,3850.0,3775.0,3812.5,104072200
09/03/2022,BMRI.JK,3293.8330078125,3812.5,3862.5,3787.5,3787.5,115109200
10/03/2022,BMRI.JK,3315.43212890625,3837.5,3875.0,3800.0,3850.0,105803000
11/03/2022,BMRI.JK,3304.63232421875,3825.0,3862.5,3800.0,3862.5,122401600
14/03/2022,BMRI.JK,3347.830322265625,3875.0,3912.5,3812.5,3825.0,173513400
15/03/2022,BMRI.JK,3358.629638671875,3887.5,3937.5,3887.5,3900.0,146735400
16/03/2022,BMRI.JK,3434.225830078125,3975.0,4025.0,3900.0,3900.0,291909800
17/03/2022,BMRI.JK,3434.225830078125,3975.0,4050.0,3975.0,4000.0,235559000
18/03/2022,BMRI.JK,3423.42626953125,3962.5,4000.0,3937.5,3987.5,212233400
21/03/2022,BMRI.JK,3462.182861328125,3825.0,3862.5,3800.0,3837.5,162364400
22/03/2022,BMRI.JK,3473.4970703125,3837.5,3875.0,3825.0,3850.0,112672400
23/03/2022,BMRI.JK,3518.75439453125,3887.5,3900.0,3825.0,3837.5,183894800
24/03/2022,BMRI.JK,3586.640380859375,3962.5,3962.5,3850.0,3850.0,210909800
25/03/2022,BMRI.JK,3552.697265625,3925.0,3987.5,3887.5,3975.0,136083000
28/03/2022,BMRI.JK,3564.01171875,3937.5,3950.0,3900.0,3937.5,95354400
29/03/2022,BMRI.JK,3586.640380859375,3962.5,4012.5,3937.5,3987.5,160112200
30/03/2022,BMRI.JK,3564.01171875,3937.5,3987.5,3925.0,3975.0,82476000
31/03/2022,BMRI.JK,3575.325927734375,3950.0,3987.5,3925.0,3962.5,69174000
01/04/2022,BMRI.JK,3564.01171875,3937.5,3950.0,3887.5,3950.0,62912400
04/04/2022,BMRI.JK,3541.383056640625,3912.5,3950.0,3887.5,3912.5,82013800
05/04/2022,BMRI.JK,3541.383056640625,3912.5,3937.5,3900.0,3900.0,82378200
06/04/2022,BMRI.JK,3473.4970703125,3837.5,3900.0,3825.0,3900.0,129476400
07/04/2022,BMRI.JK,3484.8115234375,3850.0,3887.5,3812.5,3837.5,136162800
08/04/2022,BMRI.JK,3484.8115234375,3850.0,3900.0,3837.5,3900.0,94622400
11/04/2022,BMRI.JK,3473.4970703125,3837.5,3875.0,3825.0,3850.0,107966400
12/04/2022,BMRI.JK,3484.8115234375,3850.0,3875.0,3812.5,3837.5,92691200
13/04/2022,BMRI.JK,3496.125732421875,3862.5,3875.0,3825.0,3837.5,90558600
14/04/2022,BMRI.JK,3473.4970703125,3837.5,3875.0,3825.0,3862.5,63275600
18/04/2022,BMRI.JK,3450.868408203125,3812.5,3862.5,3787.5,3837.5,101496000
19/04/2022,BMRI.JK,3428.23974609375,3787.5,3837.5,3787.5,3812.5,104508400
20/04/2022,BMRI.JK,3552.697265625,3925.0,3950.0,3812.5,3825.0,164354800
21/04/2022,BMRI.JK,3756.355224609375,4150.0,4200.0,3962.5,4000.0,337363200
22/04/2022,BMRI.JK,3745.040771484375,4137.5,4162.5,4037.5,4100.0,168301800
25/04/2022,BMRI.JK,3722.412109375,4112.5,4225.0,4012.5,4100.0,179082600
26/04/2022,BMRI.JK,3778.98388671875,4175.0,4212.5,4112.5,4125.0,131930600
27/04/2022,BMRI.JK,3722.412109375,4112.5,4212.5,4112.5,4137.5,118272800
28/04/2022,BMRI.JK,4050.527587890625,4475.0,4537.5,4337.5,4387.5,443163800
09/05/2022,BMRI.JK,3767.66943359375,4162.5,4337.5,4162.5,4312.5,351637800
10/05/2022,BMRI.JK,3665.840576171875,4050.0,4087.5,3912.5,3912.5,498444800
11/05/2022,BMRI.JK,3620.583251953125,4000.0,4100.0,4000.0,4050.0,198922600
12/05/2022,BMRI.JK,3564.01171875,3937.5,4025.0,3862.5,3987.5,162727200
13/05/2022,BMRI.JK,3530.068603515625,3900.0,3950.0,3875.0,3937.5,165507800
17/05/2022,BMRI.JK,3552.697265625,3925.0,4000.0,3900.0,3900.0,149548800
18/05/2022,BMRI.JK,3575.325927734375,3950.0,4012.5,3900.0,3987.5,162519200
19/05/2022,BMRI.JK,3575.325927734375,3950.0,3962.5,3875.0,3900.0,127740400
20/05/2022,BMRI.JK,3620.583251953125,4000.0,4025.0,3975.0,3975.0,106866400
23/05/2022,BMRI.JK,3564.01171875,3937.5,4037.5,3900.0,4025.0,144005200
24/05/2022,BMRI.JK,3586.640380859375,3962.5,4025.0,3950.0,3975.0,134555000
25/05/2022,BMRI.JK,3552.697265625,3925.0,4025.0,3912.5,3950.0,132635400
27/05/2022,BMRI.JK,3665.840576171875,4050.0,4062.5,3975.0,4000.0,155078600
30/05/2022,BMRI.JK,3711.09765625,4100.0,4100.0,4000.0,4100.0,117617200
31/05/2022,BMRI.JK,3846.86962890625,4250.0,4250.0,4112.5,4137.5,262054000
02/06/2022,BMRI.JK,3711.09765625,4100.0,4175.0,4025.0,4162.5,203021800
03/06/2022,BMRI.JK,3711.09765625,4100.0,4150.0,4100.0,4137.5,147960000
06/06/2022,BMRI.JK,3688.46923828125,4075.0,4175.0,4012.5,4100.0,148785000
07/06/2022,BMRI.JK,3756.355224609375,4150.0,4175.0,4075.0,4100.0,132673800
08/06/2022,BMRI.JK,3801.612548828125,4200.0,4212.5,4075.0,4112.5,153409200
09/06/2022,BMRI.JK,3812.9267578125,4212.5,4250.0,4175.0,4200.0,216804400
10/06/2022,BMRI.JK,3699.78369140625,4087.5,4162.5,4075.0,4137.5,165119600
13/06/2022,BMRI.JK,3665.840576171875,4050.0,4050.0,3975.0,4000.0,122467200
14/06/2022,BMRI.JK,3711.09765625,4100.0,4100.0,4000.0,4000.0,100136600
15/06/2022,BMRI.JK,3756.355224609375,4150.0,4162.5,4062.5,4062.5,142400800
16/06/2022,BMRI.JK,3790.298095703125,4187.5,4250.0,4150.0,4250.0,186692600
17/06/2022,BMRI.JK,3654.526123046875,4037.5,4125.0,4037.5,4087.5,156836200
20/06/2022,BMRI.JK,3733.726318359375,4125.0,4125.0,4025.0,4050.0,74978200
21/06/2022,BMRI.JK,3733.726318359375,4125.0,4175.0,4100.0,4150.0,62996600
22/06/2022,BMRI.JK,3688.46923828125,4075.0,4137.5,4062.5,4100.0,88306600
23/06/2022,BMRI.JK,3688.46923828125,4075.0,4112.5,4050.0,4075.0,48817400
24/06/2022,BMRI.JK,3756.355224609375,4150.0,4150.0,4075.0,4100.0,60638400
27/06/2022,BMRI.JK,3722.412109375,4112.5,4200.0,4037.5,4200.0,76574400
28/06/2022,BMRI.JK,3677.155029296875,4062.5,4100.0,4000.0,4075.0,110131200
29/06/2022,BMRI.JK,3597.954833984375,3975.0,4062.5,3975.0,4050.0,113216400
30/06/2022,BMRI.JK,3586.640380859375,3962.5,4050.0,3950.0,4000.0,125507600
01/07/2022,BMRI.JK,3439.55419921875,3800.0,3962.5,3787.5,3937.5,191672200
04/07/2022,BMRI.JK,3349.03955078125,3700.0,3837.5,3637.5,3787.5,246417000
05/07/2022,BMRI.JK,3462.182861328125,3825.0,3862.5,3725.0,3725.0,90919800
06/07/2022,BMRI.JK,3405.611083984375,3762.5,3825.0,3675.0,3825.0,180812800
07/07/2022,BMRI.JK,3360.35400390625,3712.5,3775.0,3712.5,3750.0,120444800
08/07/2022,BMRI.JK,3382.982666015625,3737.5,3775.0,3700.0,3775.0,57156600
11/07/2022,BMRI.JK,3382.982666015625,3737.5,3762.5,3700.0,3737.5,22860800
12/07/2022,BMRI.JK,3360.35400390625,3712.5,3737.5,3687.5,3737.5,51524400
13/07/2022,BMRI.JK,3292.4677734375,3637.5,3712.5,3637.5,3700.0,142494200
14/07/2022,BMRI.JK,3292.4677734375,3637.5,3687.5,3600.0,3625.0,158438200
15/07/2022,BMRI.JK,3247.210693359375,3587.5,3700.0,3587.5,3650.0,191949400
18/07/2022,BMRI.JK,3326.410888671875,3675.0,3675.0,3612.5,3612.5,152078400
19/07/2022,BMRI.JK,3360.35400390625,3712.5,3725.0,3637.5,3675.0,128963600
20/07/2022,BMRI.JK,3575.325927734375,3950.0,3975.0,3775.0,3775.0,215712600
21/07/2022,BMRI.JK,3575.325927734375,3950.0,4000.0,3862.5,4000.0,125699200
22/07/2022,BMRI.JK,3552.697265625,3925.0,3962.5,3887.5,3962.5,54461200
25/07/2022,BMRI.JK,3518.75439453125,3887.5,3950.0,3887.5,3937.5,30750600
26/07/2022,BMRI.JK,3620.583251953125,4000.0,4012.5,3900.0,3912.5,58317600
27/07/2022,BMRI.JK,3665.840576171875,4050.0,4062.5,4000.0,4025.0,87439200
28/07/2022,BMRI.JK,3643.2119140625,4025.0,4100.0,4012.5,4012.5,94427400
29/07/2022,BMRI.JK,3745.040771484375,4137.5,4175.0,4075.0,4112.5,132709400
01/08/2022,BMRI.JK,3609.268798828125,3987.5,4112.5,3987.5,4100.0,95909000
02/08/2022,BMRI.JK,3699.78369140625,4087.5,4087.5,3987.5,4000.0,57458200
03/08/2022,BMRI.JK,3733.726318359375,4125.0,4125.0,4025.0,4087.5,55822800
04/08/2022,BMRI.JK,3733.726318359375,4125.0,4150.0,4075.0,4150.0,75188600
05/08/2022,BMRI.JK,3733.726318359375,4125.0,4150.0,4087.5,4137.5,64150800
08/08/2022,BMRI.JK,3778.98388671875,4175.0,4175.0,4112.5,4125.0,82522000
09/08/2022,BMRI.JK,3835.555419921875,4237.5,4300.0,4200.0,4212.5,117148200
10/08/2022,BMRI.JK,3892.127197265625,4300.0,4300.0,4125.0,4175.0,79950200
11/08/2022,BMRI.JK,3858.18408203125,4262.5,4337.5,4212.5,4312.5,106627400
12/08/2022,BMRI.JK,3835.555419921875,4237.5,4287.5,4212.5,4262.5,62626200
15/08/2022,BMRI.JK,3824.240966796875,4225.0,4275.0,4200.0,4225.0,44464800
16/08/2022,BMRI.JK,3858.18408203125,4262.5,4325.0,4237.5,4275.0,109260400
18/08/2022,BMRI.JK,3892.127197265625,4300.0,4400.0,4287.5,4387.5,116693200
19/08/2022,BMRI.JK,3846.86962890625,4250.0,4325.0,4250.0,4300.0,48290200
22/08/2022,BMRI.JK,3858.18408203125,4262.5,4275.0,4175.0,4212.5,121399800
23/08/2022,BMRI.JK,3903.441650390625,4312.5,4337.5,4225.0,4250.0,95553400
24/08/2022,BMRI.JK,3903.441650390625,4312.5,4350.0,4275.0,4300.0,60958200
25/08/2022,BMRI.JK,3880.812744140625,4287.5,4312.5,4212.5,4275.0,77254800
26/08/2022,BMRI.JK,3846.86962890625,4250.0,4325.0,4250.0,4312.5,82356600
29/08/2022,BMRI.JK,3869.498291015625,4275.0,4300.0,4175.0,4200.0,62683800
30/08/2022,BMRI.JK,3914.755615234375,4325.0,4375.0,4287.5,4312.5,109649400
31/08/2022,BMRI.JK,4005.2705078125,4425.0,4425.0,4225.0,4250.0,151631600
01/09/2022,BMRI.JK,4039.213134765625,4462.5,4475.0,4337.5,4425.0,120967800
02/09/2022,BMRI.JK,4005.2705078125,4425.0,4500.0,4362.5,4487.5,90044600
05/09/2022,BMRI.JK,4050.527587890625,4475.0,4500.0,4400.0,4425.0,60491000
06/09/2022,BMRI.JK,3993.9560546875,4412.5,4500.0,4400.0,4487.5,65296200
07/09/2022,BMRI.JK,4016.58447265625,4437.5,4437.5,4362.5,4387.5,97771400
08/09/2022,BMRI.JK,4050.527587890625,4475.0,4550.0,4412.5,4450.0,96931000
09/09/2022,BMRI.JK,4107.09912109375,4537.5,4550.0,4475.0,4537.5,128510800
12/09/2022,BMRI.JK,4152.3564453125,4587.5,4600.0,4537.5,4575.0,110819000
13/09/2022,BMRI.JK,4276.814453125,4725.0,4750.0,4612.5,4625.0,185487800
14/09/2022,BMRI.JK,4208.92822265625,4650.0,4700.0,4600.0,4637.5,119631200
15/09/2022,BMRI.JK,4231.556640625,4675.0,4750.0,4650.0,4700.0,156750600
16/09/2022,BMRI.JK,4118.41357421875,4550.0,4650.0,4512.5,4637.5,167812600
19/09/2022,BMRI.JK,4174.98486328125,4612.5,4650.0,4575.0,4625.0,137396600
20/09/2022,BMRI.JK,4163.6708984375,4600.0,4687.5,4600.0,4662.5,140752200
21/09/2022,BMRI.JK,4197.61376953125,4637.5,4637.5,4550.0,4575.0,71044400
22/09/2022,BMRI.JK,4163.6708984375,4600.0,4650.0,4587.5,4637.5,96479200
23/09/2022,BMRI.JK,4163.6708984375,4600.0,4625.0,4575.0,4600.0,61877000
26/09/2022,BMRI.JK,4186.29931640625,4625.0,4687.5,4475.0,4562.5,133769600
27/09/2022,BMRI.JK,4231.556640625,4675.0,4675.0,4600.0,4625.0,130959400
28/09/2022,BMRI.JK,4208.92822265625,4650.0,4800.0,4637.5,4725.0,133085000
29/09/2022,BMRI.JK,4186.29931640625,4625.0,4687.5,4600.0,4675.0,67945200
30/09/2022,BMRI.JK,4265.5,4712.5,4712.5,4612.5,4650.0,113501000
03/10/2022,BMRI.JK,4197.61376953125,4637.5,4687.5,4612.5,4662.5,54662400
04/10/2022,BMRI.JK,4174.98486328125,4612.5,4687.5,4612.5,4650.0,90247000
