Date,Ticker,Adj Close,Close,High,Low,Open,Volume,Sentiment Negative,Sentiment Neutral,Sentiment Positive
2022-02-15,BDMN.JK,2188.88720703125,2440.0,2460.0,2390.0,2400.0,1759900,1,0,0
2022-02-14,BDMN.JK,2170.945556640625,2420.0,2450.0,2390.0,2450.0,2543000,1,0,0
2022-02-14,BMRI.JK,3369.42919921875,3900.0,3900.0,3812.5,3850.0,76263200,0,3,3
2022-02-14,BBRI.JK,3788.51611328125,4410.0,4450.0,4380.0,4450.0,105260000,0,2,2
2022-02-14,BBCA.JK,7205.04296875,7700.0,7775.0,7700.0,7750.0,57710700,0,0,1
2022-02-11,BDMN.JK,2197.858154296875,2450.0,2470.0,2440.0,2470.0,1330400,1,0,0
2022-02-11,BBRI.JK,3822.879150390625,4450.0,4450.0,4380.0,4420.0,103418200,0,2,3
2022-02-11,BMRI.JK,3337.03076171875,3862.5,3887.5,3825.0,3887.5,81582600,0,3,3
2022-02-11,BBCA.JK,7322.00732421875,7825.0,7825.0,7650.0,7675.0,71968800,0,0,1
2022-02-10,BBRI.JK,3840.060546875,4470.0,4500.0,4450.0,4500.0,112521600,2,2,7
2022-02-10,BBCA.JK,7251.82861328125,7750.0,7950.0,7750.0,7950.0,93277000,0,0,1
2022-02-10,BMRI.JK,3337.03076171875,3862.5,3875.0,3825.0,3850.0,107679400,0,3,3
2022-02-10,BDMN.JK,2215.7998046875,2470.0,2480.0,2430.0,2430.0,1816100,1,0,0
2022-02-09,BMRI.JK,3315.43212890625,3837.5,3862.5,3800.0,3850.0,107360800,0,3,3
2022-02-09,BBRI.JK,3822.879150390625,4450.0,4500.0,4380.0,4400.0,149000100,0,2,0
2022-02-09,BDMN.JK,2179.91650390625,2430.0,2500.0,2420.0,2470.0,5317300,1,0,0
2022-02-09,BBCA.JK,7438.97265625,7950.0,7950.0,7800.0,7850.0,108922200,0,0,1
2022-02-08,BBCA.JK,7228.435546875,7725.0,7850.0,7725.0,7750.0,61883100,0,1,0
2022-02-08,BMRI.JK,3293.8330078125,3812.5,3862.5,3775.0,3800.0,158581800,0,0,1
2022-02-08,BDMN.JK,2215.7998046875,2470.0,2480.0,2390.0,2420.0,6134100,1,0,0
2022-02-08,BBRI.JK,3814.2880859375,4440.0,4550.0,4400.0,4450.0,310878100,0,1,0
2022-02-07,BBRI.JK,3779.925537109375,4400.0,4410.0,4220.0,4240.0,468016600,0,1,2
2022-02-07,BDMN.JK,2144.032958984375,2390.0,2420.0,2380.0,2390.0,1328100,1,0,0
2022-02-07,BBCA.JK,7298.61474609375,7800.0,7800.0,7700.0,7775.0,56813200,0,1,0
2022-02-07,BMRI.JK,3239.835693359375,3750.0,3825.0,3737.5,3825.0,68867800,0,0,1
2022-02-04,BMRI.JK,3229.036376953125,3737.5,3762.5,3700.0,3725.0,36629400,0,0,1
2022-02-04,BBRI.JK,3616.701416015625,4210.0,4210.0,4150.0,4170.0,236602900,0,0,1
2022-02-04,BBCA.JK,7228.435546875,7725.0,7800.0,7700.0,7750.0,39324700,0,1,0
2022-02-04,BDMN.JK,2126.091552734375,2370.0,2400.0,2360.0,2370.0,511200,1,0,0
2022-02-03,BBCA.JK,7228.435546875,7725.0,7825.0,7700.0,7800.0,35100600,0,1,0
2022-02-03,BMRI.JK,3229.036376953125,3737.5,3737.5,3675.0,3737.5,60204000,0,0,1
2022-02-03,BBRI.JK,3547.9755859375,4130.0,4180.0,4130.0,4180.0,157898800,0,2,4
2022-02-03,BDMN.JK,2135.062255859375,2380.0,2410.0,2350.0,2390.0,2201100,1,0,0
2022-02-02,BBCA.JK,7298.61474609375,7800.0,7800.0,7675.0,7775.0,65308100,0,0,1
2022-02-02,BBRI.JK,3496.43115234375,4070.0,4120.0,4060.0,4120.0,81546300,0,0,2
2022-02-02,BDMN.JK,2144.032958984375,2390.0,2440.0,2390.0,2410.0,1540400,1,0,0
2022-02-02,BMRI.JK,3229.036376953125,3737.5,3762.5,3725.0,3762.5,68769000,0,0,1
2022-01-31,BBRI.JK,3496.43115234375,4070.0,4170.0,4070.0,4170.0,78498500,1,3,1
2022-01-31,BDMN.JK,2153.00390625,2400.0,2430.0,2360.0,2360.0,2564000,1,0,0
2022-01-31,BMRI.JK,3229.036376953125,3737.5,3887.5,3725.0,3887.5,101700800,0,0,1
2022-01-31,BBCA.JK,7134.86328125,7625.0,7775.0,7625.0,7775.0,68122000,0,0,1
2022-01-28,BBCA.JK,7275.2216796875,7775.0,7825.0,7700.0,7800.0,70595000,0,0,1
2022-01-28,BDMN.JK,2108.149658203125,2350.0,2360.0,2330.0,2350.0,1295200,1,0,0
2022-01-28,BMRI.JK,3304.63232421875,3825.0,3825.0,3775.0,3812.5,121145200,0,0,1
2022-01-28,BBRI.JK,3556.566162109375,4140.0,4170.0,4090.0,4170.0,84812100,0,1,0
2022-01-27,BBRI.JK,3556.566162109375,4140.0,4140.0,4060.0,4070.0,80682900,0,1,0
2022-01-27,BMRI.JK,3261.4345703125,3775.0,3800.0,3700.0,3737.5,113618000,0,0,4
2022-01-27,BDMN.JK,2090.2080078125,2330.0,2360.0,2330.0,2350.0,683300,1,0,0
2022-01-27,BBCA.JK,7298.61474609375,7800.0,7800.0,7625.0,7625.0,71945100,0,0,2
2022-01-26,BBCA.JK,7205.04296875,7700.0,7750.0,7650.0,7700.0,53350200,0,2,0
2022-01-26,BDMN.JK,2108.149658203125,2350.0,2360.0,2330.0,2340.0,1022000,1,0,0
2022-01-26,BMRI.JK,3229.036376953125,3737.5,3737.5,3612.5,3650.0,140636400,0,1,0
2022-01-26,BBRI.JK,3513.612548828125,4090.0,4100.0,4030.0,4030.0,97589500,0,0,1
2022-01-25,BDMN.JK,2090.2080078125,2330.0,2350.0,2300.0,2330.0,3576700,1,0,0
2022-01-25,BBCA.JK,7275.2216796875,7775.0,7775.0,7625.0,7675.0,106796900,0,2,0
2022-01-25,BMRI.JK,3121.0419921875,3612.5,3625.0,3575.0,3600.0,69268000,0,1,0
2022-01-25,BBRI.JK,3496.43115234375,4070.0,4110.0,4000.0,4100.0,185007800,0,1,0
2022-01-24,BBCA.JK,7298.61474609375,7800.0,7850.0,7775.0,7825.0,40278300,0,2,0
2022-01-24,BMRI.JK,3142.640625,3637.5,3637.5,3600.0,3637.5,44476800,0,1,0
2022-01-24,BBRI.JK,3539.384765625,4120.0,4160.0,4100.0,4140.0,76709900,0,2,2
2022-01-24,BDMN.JK,2099.1787109375,2340.0,2350.0,2330.0,2340.0,1704200,1,0,0
2022-01-21,BDMN.JK,2090.2080078125,2330.0,2350.0,2320.0,2340.0,869800,1,0,0
2022-01-21,BBRI.JK,3582.33837890625,4170.0,4170.0,4110.0,4130.0,84972500,0,1,0
2022-01-21,BBCA.JK,7438.97265625,7950.0,7950.0,7700.0,7775.0,63370500,0,2,0
2022-01-21,BMRI.JK,3153.440185546875,3650.0,3650.0,3562.5,3587.5,76806800,0,1,0
2022-01-20,BMRI.JK,3099.44287109375,3587.5,3587.5,3512.5,3550.0,53067000,0,1,0
2022-01-20,BBRI.JK,3547.9755859375,4130.0,4160.0,4110.0,4130.0,86394600,0,4,0
2022-01-20,BDMN.JK,2099.1787109375,2340.0,2340.0,2320.0,2320.0,823600,1,0,0
2022-01-20,BBCA.JK,7275.2216796875,7775.0,7775.0,7625.0,7725.0,59925500,0,2,0
2022-01-19,BBRI.JK,3547.9755859375,4130.0,4210.0,4130.0,4210.0,109954700,0,2,3
2022-01-19,BBCA.JK,7181.64990234375,7675.0,7725.0,7575.0,7650.0,60389700,0,2,0
2022-01-19,BDMN.JK,2081.2373046875,2320.0,2350.0,2300.0,2340.0,1765700,1,0,0
2022-01-19,BMRI.JK,3034.646240234375,3512.5,3600.0,3500.0,3587.5,103093600,0,1,0
2022-01-18,BDMN.JK,2099.1787109375,2340.0,2360.0,2310.0,2360.0,1841500,1,0,0
2022-01-18,BBRI.JK,3599.519775390625,4190.0,4240.0,4140.0,4240.0,120275000,0,1,0
2022-01-18,BBCA.JK,7181.64990234375,7675.0,7775.0,7550.0,7775.0,71476300,0,2,0
2022-01-18,BMRI.JK,3131.841064453125,3625.0,3625.0,3550.0,3587.5,64484800,0,1,0
2022-01-17,BDMN.JK,2108.149658203125,2350.0,2400.0,2350.0,2370.0,1698700,1,0,0
2022-01-17,BBRI.JK,3616.701416015625,4210.0,4210.0,4180.0,4200.0,102957100,0,1,0
2022-01-17,BMRI.JK,3110.242431640625,3600.0,3637.5,3575.0,3625.0,43188000,0,1,0
2022-01-17,BBCA.JK,7251.82861328125,7750.0,7900.0,7700.0,7900.0,63902600,0,2,0
2022-01-14,BMRI.JK,3099.44287109375,3587.5,3612.5,3537.5,3537.5,43651400,0,1,0
2022-01-14,BBRI.JK,3590.92919921875,4180.0,4210.0,4160.0,4190.0,110213800,0,1,1
2022-01-14,BDMN.JK,2117.120361328125,2360.0,2390.0,2350.0,2380.0,2016600,1,0,0
2022-01-14,BBCA.JK,7345.400390625,7850.0,7850.0,7650.0,7700.0,65898700,0,2,0
2022-01-13,BDMN.JK,2126.091552734375,2370.0,2400.0,2370.0,2370.0,1289700,1,0,0
2022-01-13,BMRI.JK,3077.84423828125,3562.5,3587.5,3550.0,3575.0,35763800,0,1,0
2022-01-13,BBCA.JK,7205.04296875,7700.0,7750.0,7650.0,7700.0,50025200,0,2,0
2022-01-13,BBRI.JK,3599.519775390625,4190.0,4190.0,4170.0,4180.0,103522400,0,1,1
2022-01-12,BDMN.JK,2126.091552734375,2370.0,2410.0,2370.0,2400.0,2202500,1,0,0
2022-01-12,BMRI.JK,3088.643310546875,3575.0,3575.0,3525.0,3525.0,34249200,0,1,0
2022-01-12,BBCA.JK,7205.04296875,7700.0,7700.0,7650.0,7700.0,62606000,0,2,0
2022-01-12,BBRI.JK,3573.747802734375,4160.0,4180.0,4130.0,4170.0,65907000,0,1,1
2022-01-11,BDMN.JK,2135.062255859375,2380.0,2400.0,2370.0,2390.0,1449400,1,0,0
2022-01-11,BBCA.JK,7205.04296875,7700.0,7700.0,7625.0,7650.0,110334600,0,1,0
2022-01-11,BBRI.JK,3565.156982421875,4150.0,4180.0,4130.0,4180.0,99404900,0,2,1
2022-01-11,BMRI.JK,3045.445556640625,3525.0,3550.0,3500.0,3550.0,50367600,0,1,0
2022-01-10,BMRI.JK,3045.445556640625,3525.0,3550.0,3525.0,3537.5,44378600,0,1,0
2022-01-10,BBRI.JK,3590.92919921875,4180.0,4210.0,4180.0,4190.0,70722600,0,2,1
2022-01-10,BBCA.JK,7111.47021484375,7600.0,7650.0,7550.0,7575.0,45351900,0,1,0
2022-01-10,BDMN.JK,2144.032958984375,2390.0,2400.0,2370.0,2400.0,2766100,1,0,0
2022-01-07,BMRI.JK,3045.445556640625,3525.0,3550.0,3512.5,3512.5,68452800,0,1,0
2022-01-07,BBRI.JK,3599.519775390625,4190.0,4200.0,4150.0,4170.0,101275000,0,0,1
2022-01-07,BDMN.JK,2153.00390625,2400.0,2420.0,2380.0,2380.0,1838100,1,0,0
2022-01-07,BBCA.JK,7158.25634765625,7650.0,7700.0,7500.0,7550.0,143433300,0,1,0
2022-01-06,BBRI.JK,3573.747802734375,4160.0,4240.0,4140.0,4240.0,137280000,0,1,0
2022-01-06,BMRI.JK,3034.646240234375,3512.5,3537.5,3475.0,3537.5,65651200,0,1,0
2022-01-06,BDMN.JK,2135.062255859375,2380.0,2440.0,2370.0,2430.0,3186300,1,0,0
2022-01-06,BBCA.JK,6994.505859375,7475.0,7525.0,7425.0,7500.0,63657100,0,1,0
2022-01-05,BMRI.JK,3034.646240234375,3512.5,3587.5,3462.5,3575.0,98910200,0,1,0
2022-01-05,BBCA.JK,6971.11279296875,7450.0,7525.0,7375.0,7450.0,76164900,0,1,0
2022-01-05,BDMN.JK,2179.91650390625,2430.0,2460.0,2370.0,2420.0,2795200,1,0,0
2022-01-05,BBRI.JK,3616.701416015625,4210.0,4230.0,4130.0,4180.0,174376400,0,1,0
2022-01-04,BBCA.JK,6924.32666015625,7400.0,7450.0,7325.0,7325.0,70624000,0,0,1
2022-01-04,BDMN.JK,2170.945556640625,2420.0,2440.0,2370.0,2370.0,3553000,1,0,0
2022-01-04,BBRI.JK,3573.747802734375,4160.0,4210.0,4160.0,4200.0,93950000,0,0,1
2022-01-04,BMRI.JK,3099.44287109375,3587.5,3600.0,3525.0,3537.5,44541400,0,0,1
2022-01-03,BMRI.JK,3045.445556640625,3525.0,3562.5,3512.5,3550.0,30999600,0,0,1
2022-01-03,BBRI.JK,3590.92919921875,4180.0,4190.0,4090.0,4120.0,90842500,0,1,0
2022-01-03,BBCA.JK,6854.1474609375,7325.0,7400.0,7300.0,7325.0,54287400,0,0,1
2022-01-03,BDMN.JK,2126.091552734375,2370.0,2390.0,2350.0,2350.0,2093700,1,0,0
2021-12-30,BDMN.JK,2108.149658203125,2350.0,2420.0,2350.0,2420.0,6784300,1,0,0
2021-12-30,BMRI.JK,3034.646240234375,3512.5,3562.5,3512.5,3550.0,34951600,0,0,1
2021-12-30,BBRI.JK,3530.794189453125,4110.0,4140.0,4060.0,4080.0,146989400,0,0,2
2021-12-30,BBCA.JK,6830.75439453125,7300.0,7350.0,7300.0,7350.0,49954700,0,0,1
2021-12-29,BBRI.JK,3505.02197265625,4080.0,4100.0,4070.0,4090.0,27676500,0,0,1
2021-12-29,BBCA.JK,6830.75439453125,7300.0,7375.0,7300.0,7350.0,42079500,0,0,1
2021-12-29,BDMN.JK,2153.00390625,2400.0,2460.0,2400.0,2420.0,2706300,1,0,0
2021-12-29,BMRI.JK,3067.04443359375,3550.0,3562.5,3500.0,3537.5,20860200,0,0,1
2021-12-28,BBCA.JK,6877.54052734375,7350.0,7400.0,7325.0,7375.0,39343800,0,0,1
2021-12-28,BMRI.JK,3045.445556640625,3525.0,3525.0,3487.5,3525.0,39835400,0,0,1
2021-12-28,BDMN.JK,2170.945556640625,2420.0,2510.0,2390.0,2400.0,7203100,1,0,0
2021-12-28,BBRI.JK,3513.612548828125,4090.0,4110.0,4070.0,4090.0,52952500,0,0,1
2021-12-27,BDMN.JK,2144.032958984375,2390.0,2400.0,2370.0,2390.0,860200,1,0,0
2021-12-27,BBRI.JK,3487.840087890625,4060.0,4110.0,4060.0,4070.0,65491200,0,0,1
2021-12-27,BMRI.JK,3023.8466796875,3500.0,3550.0,3487.5,3525.0,34096400,0,0,1
2021-12-27,BBCA.JK,6877.54052734375,7350.0,7350.0,7300.0,7300.0,20722100,0,1,0
2021-12-24,BBCA.JK,6830.75439453125,7300.0,7350.0,7300.0,7300.0,30802100,0,1,0
2021-12-24,BMRI.JK,3045.445556640625,3525.0,3575.0,3475.0,3550.0,54902200,0,0,2
2021-12-24,BDMN.JK,2144.032958984375,2390.0,2390.0,2380.0,2390.0,828300,1,0,0
2021-12-24,BBRI.JK,3496.43115234375,4070.0,4120.0,4050.0,4100.0,59795000,0,0,1
2021-12-23,BMRI.JK,3056.244873046875,3537.5,3575.0,3525.0,3525.0,44565000,0,0,2
2021-12-23,BBRI.JK,3522.203369140625,4100.0,4110.0,4060.0,4090.0,72736800,0,0,1
2021-12-23,BDMN.JK,2144.032958984375,2390.0,2390.0,2370.0,2380.0,1870600,1,0,0
2021-12-23,BBCA.JK,6830.75439453125,7300.0,7350.0,7300.0,7325.0,37136400,0,1,0
2021-12-22,BMRI.JK,3045.445556640625,3525.0,3600.0,3525.0,3587.5,34814400,0,0,2
2021-12-22,BBRI.JK,3479.24951171875,4050.0,4110.0,4050.0,4100.0,104738000,0,0,1
2021-12-22,BDMN.JK,2135.062255859375,2380.0,2390.0,2370.0,2390.0,1914600,1,0,0
2021-12-22,BBCA.JK,6854.1474609375,7325.0,7425.0,7325.0,7425.0,33232000,0,1,0
2021-12-21,BMRI.JK,3088.643310546875,3575.0,3625.0,3550.0,3575.0,49859600,0,0,2
2021-12-21,BDMN.JK,2144.032958984375,2390.0,2390.0,2380.0,2390.0,1000700,1,0,0
2021-12-21,BBRI.JK,3505.02197265625,4080.0,4120.0,4080.0,4100.0,109561800,0,1,0
2021-12-21,BBCA.JK,6900.93359375,7375.0,7400.0,7325.0,7325.0,52386100,0,1,0
2021-12-20,BDMN.JK,2144.032958984375,2390.0,2430.0,2370.0,2430.0,2332100,1,0,0
2021-12-20,BBRI.JK,3539.384765625,4120.0,4130.0,4060.0,4070.0,89198900,0,2,1
2021-12-20,BBCA.JK,6900.93359375,7375.0,7400.0,7325.0,7350.0,74753000,0,1,0
2021-12-20,BMRI.JK,3056.244873046875,3537.5,3575.0,3537.5,3550.0,57932600,0,1,0
2021-12-17,BBRI.JK,3530.794189453125,4110.0,4140.0,4090.0,4090.0,153165400,0,1,1
2021-12-17,BBCA.JK,7017.8984375,7500.0,7500.0,7300.0,7325.0,107096800,0,1,0
2021-12-17,BMRI.JK,3088.643310546875,3575.0,3612.5,3537.5,3612.5,83945200,0,1,0
2021-12-17,BDMN.JK,2179.91650390625,2430.0,2430.0,2370.0,2380.0,2672900,1,0,0
2021-12-16,BDMN.JK,2135.062255859375,2380.0,2410.0,2370.0,2400.0,3257800,1,0,0
2021-12-16,BBCA.JK,6807.36181640625,7275.0,7400.0,7275.0,7375.0,95171400,0,1,0
2021-12-16,BBRI.JK,3556.566162109375,4140.0,4220.0,4120.0,4220.0,136646600,0,1,1
2021-12-16,BMRI.JK,3131.841064453125,3625.0,3662.5,3600.0,3650.0,69082400,0,2,0
2021-12-15,BBCA.JK,6830.75439453125,7300.0,7375.0,7275.0,7300.0,52477600,0,1,0
2021-12-15,BDMN.JK,2153.00390625,2400.0,2420.0,2370.0,2400.0,1759100,1,0,0
2021-12-15,BBRI.JK,3608.1103515625,4200.0,4230.0,4140.0,4150.0,124522800,0,1,1
2021-12-15,BMRI.JK,3142.640625,3637.5,3662.5,3562.5,3575.0,75677400,0,2,0
2021-12-14,BBRI.JK,3547.9755859375,4130.0,4160.0,4130.0,4150.0,100110000,0,2,0
2021-12-14,BBCA.JK,6830.75439453125,7300.0,7375.0,7275.0,7300.0,49763600,0,2,0
2021-12-14,BDMN.JK,2144.032958984375,2390.0,2420.0,2370.0,2420.0,1490800,1,0,0
2021-12-14,BMRI.JK,3099.44287109375,3587.5,3600.0,3550.0,3562.5,65061400,0,2,0
2021-12-13,BMRI.JK,3077.84423828125,3562.5,3612.5,3562.5,3600.0,50091200,0,0,1
2021-12-13,BBCA.JK,6830.75439453125,7300.0,7400.0,7300.0,7375.0,59977100,0,1,0
2021-12-13,BBRI.JK,3573.747802734375,4160.0,4200.0,4160.0,4170.0,86848900,0,2,0
2021-12-13,BDMN.JK,2161.974609375,2410.0,2420.0,2370.0,2390.0,1248600,1,0,0
2021-12-10,BBRI.JK,3547.9755859375,4130.0,4160.0,4130.0,4130.0,122999200,0,1,0
2021-12-10,BDMN.JK,2144.032958984375,2390.0,2420.0,2370.0,2390.0,1454400,1,0,0
2021-12-10,BBCA.JK,6900.93359375,7375.0,7375.0,7275.0,7325.0,91092400,0,1,0
2021-12-10,BMRI.JK,3110.242431640625,3600.0,3612.5,3550.0,3600.0,93532200,0,0,1
2021-12-09,BBRI.JK,3599.519775390625,4190.0,4220.0,4160.0,4220.0,90471500,0,0,1
2021-12-09,BBCA.JK,6877.54052734375,7350.0,7450.0,7350.0,7400.0,54886400,0,1,0
2021-12-09,BDMN.JK,2144.032958984375,2390.0,2430.0,2390.0,2400.0,1431600,1,0,0
2021-12-09,BMRI.JK,3175.038818359375,3675.0,3675.0,3562.5,3625.0,42688600,0,0,1
2021-12-08,BDMN.JK,2153.00390625,2400.0,2470.0,2400.0,2450.0,3779400,1,0,0
2021-12-08,BBCA.JK,6947.7197265625,7425.0,7475.0,7400.0,7450.0,74775000,0,1,0
2021-12-08,BMRI.JK,3088.643310546875,3575.0,3650.0,3575.0,3637.5,56064200,0,0,1
2021-12-08,BBRI.JK,3616.701416015625,4210.0,4250.0,4170.0,4250.0,143230200,0,0,1
2021-12-07,BDMN.JK,2197.858154296875,2450.0,2480.0,2410.0,2410.0,3338100,1,0,0
2021-12-07,BBCA.JK,6877.54052734375,7350.0,7475.0,7350.0,7450.0,51258200,0,1,0
2021-12-07,BMRI.JK,3153.440185546875,3650.0,3650.0,3587.5,3587.5,64289400,0,0,1
2021-12-07,BBRI.JK,3633.8828125,4230.0,4230.0,4160.0,4190.0,182048000,0,0,1
2021-12-06,BMRI.JK,3099.44287109375,3587.5,3625.0,3550.0,3575.0,52050400,0,1,0
2021-12-06,BBRI.JK,3530.794189453125,4110.0,4220.0,4110.0,4200.0,106610000,0,2,1
2021-12-06,BBCA.JK,6877.54052734375,7350.0,7475.0,7350.0,7450.0,56944100,0,1,0
2021-12-06,BDMN.JK,2153.00390625,2400.0,2450.0,2360.0,2370.0,5280400,1,0,0
2021-12-03,BBRI.JK,3582.33837890625,4170.0,4220.0,4170.0,4210.0,93227100,0,2,0
2021-12-03,BMRI.JK,3088.643310546875,3575.0,3612.5,3550.0,3600.0,46109400,0,1,0
2021-12-03,BBCA.JK,6900.93359375,7375.0,7525.0,7350.0,7525.0,63283700,0,1,0
2021-12-03,BDMN.JK,2117.120361328125,2360.0,2400.0,2360.0,2370.0,1768600,1,0,0
2021-12-02,BBRI.JK,3608.1103515625,4200.0,4220.0,4060.0,4060.0,139281800,0,2,0
2021-12-02,BMRI.JK,3110.242431640625,3600.0,3625.0,3500.0,3537.5,70416400,0,1,0
2021-12-02,BBCA.JK,7017.8984375,7500.0,7500.0,7300.0,7375.0,66831000,0,1,0
2021-12-02,BDMN.JK,2126.091552734375,2370.0,2400.0,2300.0,2300.0,3229500,1,0,0
2021-12-01,BMRI.JK,3056.244873046875,3537.5,3562.5,3475.0,3500.0,93119800,0,0,1
2021-12-01,BBCA.JK,6830.75439453125,7300.0,7450.0,7275.0,7275.0,76538100,0,1,0
2021-12-01,BDMN.JK,2126.091552734375,2370.0,2450.0,2350.0,2440.0,5584500,1,0,0
2021-12-01,BBRI.JK,3505.02197265625,4080.0,4180.0,4070.0,4090.0,163457900,0,2,0
2021-11-30,BMRI.JK,3023.8466796875,3500.0,3625.0,3475.0,3625.0,219340400,0,0,1
2021-11-30,BDMN.JK,2161.974609375,2410.0,2450.0,2400.0,2430.0,3075200,1,0,0
2021-11-30,BBCA.JK,6807.36181640625,7275.0,7425.0,7275.0,7325.0,144923700,0,1,0
2021-11-30,BBRI.JK,3513.612548828125,4090.0,4220.0,4090.0,4150.0,316653200,0,2,0
2021-11-29,BMRI.JK,3099.44287109375,3587.5,3637.5,3462.5,3550.0,112673000,0,1,0
2021-11-29,BBCA.JK,6924.32666015625,7400.0,7425.0,7175.0,7275.0,87907900,0,1,1
2021-11-29,BBRI.JK,3582.33837890625,4170.0,4190.0,4080.0,4150.0,164312800,0,1,0
2021-11-29,BDMN.JK,2161.974609375,2410.0,2470.0,2410.0,2450.0,8344700,1,0,0
2021-11-26,BDMN.JK,2215.7998046875,2470.0,2500.0,2460.0,2500.0,3519200,1,0,0
2021-11-26,BMRI.JK,3067.04443359375,3550.0,3662.5,3537.5,3662.5,78633400,0,1,0
2021-11-26,BBCA.JK,6807.36181640625,7275.0,7450.0,7250.0,7400.0,113288400,0,1,0
2021-11-26,BBRI.JK,3573.747802734375,4160.0,4220.0,4150.0,4190.0,148652500,0,1,1
2021-11-25,BMRI.JK,3175.038818359375,3675.0,3687.5,3587.5,3612.5,97473400,0,1,0
2021-11-25,BBRI.JK,3625.292236328125,4220.0,4250.0,4180.0,4180.0,123609400,0,1,1
2021-11-25,BBCA.JK,6947.7197265625,7425.0,7525.0,7425.0,7450.0,40216100,0,1,0
2021-11-25,BDMN.JK,2251.683349609375,2510.0,2520.0,2480.0,2490.0,2877900,1,0,0
2021-11-24,BBRI.JK,3616.701416015625,4210.0,4230.0,4190.0,4200.0,111072800,0,0,1
2021-11-24,BBCA.JK,6994.505859375,7475.0,7575.0,7425.0,7575.0,35181400,0,1,0
2021-11-24,BDMN.JK,2233.741455078125,2490.0,2530.0,2480.0,2480.0,2115400,1,0,0
2021-11-24,BMRI.JK,3088.643310546875,3575.0,3587.5,3550.0,3562.5,56217000,0,1,1
2021-11-23,BMRI.JK,3088.643310546875,3575.0,3637.5,3550.0,3612.5,63127600,0,1,1
2021-11-23,BBCA.JK,6994.505859375,7475.0,7500.0,7400.0,7400.0,43477500,0,1,0
2021-11-23,BDMN.JK,2224.770751953125,2480.0,2570.0,2470.0,2550.0,6053800,1,0,0
2021-11-23,BBRI.JK,3616.701416015625,4210.0,4280.0,4200.0,4280.0,104294200,0,0,1
2021-11-22,BBCA.JK,6994.505859375,7475.0,7525.0,7400.0,7425.0,66328300,0,1,0
2021-11-22,BBRI.JK,3676.8369140625,4280.0,4310.0,4250.0,4310.0,151514000,0,1,0
2021-11-22,BMRI.JK,3175.038818359375,3675.0,3750.0,3612.5,3675.0,92374400,0,1,1
2021-11-22,BDMN.JK,2278.595703125,2540.0,2640.0,2500.0,2560.0,15549600,1,0,0
2021-11-19,BBRI.JK,3676.8369140625,4280.0,4290.0,4220.0,4220.0,182167700,0,0,1
2021-11-19,BMRI.JK,3131.841064453125,3625.0,3650.0,3575.0,3587.5,101125800,0,0,1
2021-11-19,BBCA.JK,6947.7197265625,7425.0,7450.0,7375.0,7425.0,68203700,0,1,0
2021-11-19,BDMN.JK,2224.770751953125,2480.0,2480.0,2450.0,2460.0,5686800,1,0,0
2021-11-18,BMRI.JK,3099.44287109375,3587.5,3612.5,3575.0,3600.0,30911600,0,0,1
2021-11-18,BDMN.JK,2197.858154296875,2450.0,2500.0,2450.0,2500.0,4429700,1,0,0
2021-11-18,BBRI.JK,3590.92919921875,4180.0,4190.0,4140.0,4150.0,114881200,0,1,1
2021-11-18,BBCA.JK,6924.32666015625,7400.0,7500.0,7400.0,7425.0,78839600,0,1,0
2021-11-17,BMRI.JK,3121.0419921875,3612.5,3625.0,3575.0,3612.5,72789600,0,0,1
2021-11-17,BBRI.JK,3608.1103515625,4200.0,4200.0,4160.0,4170.0,126523700,0,1,1
2021-11-17,BDMN.JK,2242.71240234375,2500.0,2530.0,2470.0,2520.0,2715700,1,0,0
2021-11-17,BBCA.JK,7088.07763671875,7575.0,7575.0,7425.0,7500.0,61968100,0,1,0
2021-11-16,BDMN.JK,2233.741455078125,2490.0,2520.0,2430.0,2450.0,4281100,1,0,0
2021-11-16,BMRI.JK,3121.0419921875,3612.5,3612.5,3512.5,3525.0,76140200,0,1,0
2021-11-16,BBRI.JK,3547.9755859375,4130.0,4170.0,4120.0,4120.0,163555000,0,1,1
2021-11-16,BBCA.JK,6971.11279296875,7475.0,7475.0,7325.0,7400.0,98616900,0,1,0
2021-11-15,BBCA.JK,6994.427734375,7500.0,7625.0,7500.0,7625.0,67344200,0,1,0
2021-11-15,BMRI.JK,3045.445556640625,3525.0,3575.0,3525.0,3550.0,40131000,0,1,1
2021-11-15,BDMN.JK,2215.7998046875,2470.0,2550.0,2450.0,2510.0,6235700,1,0,0
2021-11-15,BBRI.JK,3573.747802734375,4160.0,4220.0,4140.0,4220.0,220142300,0,1,1
2021-11-12,BDMN.JK,2242.71240234375,2500.0,2570.0,2500.0,2550.0,8575500,1,0,0
2021-11-12,BBRI.JK,3625.292236328125,4220.0,4290.0,4210.0,4270.0,80234400,0,1,1
2021-11-12,BBCA.JK,7017.74169921875,7525.0,7750.0,7525.0,7750.0,52590100,0,1,0
2021-11-12,BMRI.JK,3067.04443359375,3550.0,3637.5,3525.0,3637.5,56807000,0,1,1
2021-11-11,BDMN.JK,2296.53759765625,2560.0,2600.0,2560.0,2570.0,1267800,1,0,0
2021-11-11,BBCA.JK,7157.630859375,7675.0,7750.0,7600.0,7700.0,55790000,0,1,0
